Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,Weekend,New_Visitor,Other,Returning_Visitor
0.0,0.0002941392749466873,0.0,0.00045531120520876016,22.0,0.014629668465341496,0.022727275,0.0,0.0,11,2.0,2,1,1,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,3.0,0.002459207503115345,0.0,0.0,0.0,11,1.0,1,6,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,41.0,4.1858851116856936e-05,0.024390245000000005,0.0,0.0,12,2.0,2,1,2,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,0.029238407505124568,0.0,0.0,0.0,12,4.0,1,3,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,11,1.0,1,3,8,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,5.0,0.002009224853609133,0.0,0.0,0.0,11,2.0,2,3,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,1.0,0.007740290488548923,65.0,4.1858851116856936e-05,0.015625,0.0,0.0,11,2.0,2,1,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,14.0,4.1858851116856936e-05,0.0,0.0,0.0,11,2.0,2,5,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,3.0,0.003181272684881127,0.333333335,0.0,0.0,12,3.0,2,1,20,0,0.0,0.0,1.0
0.0,0.0002941392749466873,7.0,0.00045531120520876016,162.0,4.1858851116856936e-05,0.023952095000000003,0.0,0.0,11,2.0,2,1,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,0.0012766949590641366,0.0,0.0,0.0,11,1.0,1,3,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,0.012578584760615508,0.0,0.0,0.0,11,2.0,2,3,2,0,1.0,0.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,6.0,4.1858851116856936e-05,0.166666665,0.0,0.0,11,3.0,2,4,1,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,11,8.0,5,3,3,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,4.0,0.004154490973348051,0.0,0.0,0.0,11,2.0,4,3,10,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,11.0,0.03279640985005741,0.0,0.0,0.0,12,1.0,1,3,2,0,1.0,0.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,5.0,0.005232356389607117,0.0,0.0,0.0,11,1.0,1,3,11,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,4.1858851116856936e-05,1.0,0.0,0.0,11,3.0,2,1,13,1,0.0,0.0,1.0
0.0,0.0002941392749466873,3.0,0.025952738696899333,0.0,4.1858851116856936e-05,0.0,0.0,0.0,11,3.0,2,1,6,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,12,3.0,2,3,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,10.0,4.1858851116856936e-05,0.0,0.0,0.0,12,3.0,2,1,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,1.0,0.00045531120520876016,13.0,0.011291425088772157,0.03846154,0.0,0.0,12,1.0,1,1,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,11,3.0,2,1,8,1,1.0,0.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,12.0,0.015236621806535925,0.083333335,0.0,0.0,11,4.0,1,4,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,5.0,4.1858851116856936e-05,0.2,0.0,0.0,11,3.0,2,7,13,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,15.0,4.1858851116856936e-05,0.0,0.0,0.0,12,1.0,1,1,2,0,1.0,0.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,3.0,4.1858851116856936e-05,1.0,0.0,0.0,12,1.0,1,1,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,1.0,0.0514501661885899,43.0,4.1858851116856936e-05,0.0,0.0,0.0,11,2.0,2,1,2,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,4.0,0.0023022368114271317,0.0,0.0,0.0,12,1.0,1,2,2,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,17.0,0.023890939274946097,0.147058825,0.0,0.0,12,2.0,2,1,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,1.0,0.018440103810954785,357.0,4.1858851116856936e-05,0.008426965,0.0,0.0,11,2.0,2,1,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,8.0,0.0039347320049845525,0.0,0.0,0.0,12,2.0,5,3,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,3.0,0.000847641735116353,0.0,0.0,0.0,11,1.0,1,8,2,1,0.0,0.0,1.0
0.0,0.0002941392749466873,6.0,0.05924737057778993,47.0,4.1858851116856936e-05,0.03773585,0.0,0.0,12,1.0,1,1,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,3.0,0.01776908229910577,0.477272725,0.0,0.0,12,3.0,2,1,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,51.0,4.1858851116856936e-05,0.019607845,0.0,0.0,11,2.0,2,1,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,3.0,0.031188817556800075,45.0,4.1858851116856936e-05,0.02173913,0.0,0.0,12,4.0,1,6,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,11,2.0,4,3,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,2.0,0.017870964804443834,51.0,4.1858851116856936e-05,0.01923077,0.0,0.0,12,2.0,5,1,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,74.0,4.1858851116856936e-05,0.013513515,0.0,0.0,11,4.0,2,3,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,41.0,4.1858851116856936e-05,0.06097561,0.0,0.0,11,3.0,2,3,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,35.0,4.1858851116856936e-05,0.0,0.0,0.0,11,2.0,2,6,2,0,1.0,0.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,5.0,0.0030870902698681988,0.0,0.0,0.0,12,3.0,2,1,2,1,1.0,0.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,39.0,4.1858851116856936e-05,0.025641025,0.0,0.0,11,3.0,2,2,10,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,29.0,4.1858851116856936e-05,0.22413793,0.0,0.0,12,2.0,2,1,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,40.0,4.1858851116856936e-05,0.025,0.0,0.0,12,2.0,2,3,2,0,1.0,0.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,56.0,4.1858851116856936e-05,0.057539684999999986,0.0,0.0,11,3.0,2,1,2,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,50.0,4.1858851116856936e-05,0.06142857,0.0,0.0,11,3.0,2,1,2,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,3.0,0.007639240328826391,0.0,0.0,0.0,12,4.0,1,1,6,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,72.0,4.1858851116856936e-05,0.042857145,0.0,0.0,11,2.0,2,1,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,8.0,4.1858851116856936e-05,0.4125,0.0,0.0,12,3.0,2,1,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,11.0,0.0061741805397363975,0.09090909,0.0,0.0,11,1.0,1,1,2,0,1.0,0.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,5.0,0.00488178851150344,0.2,0.0,0.0,11,2.0,2,3,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,3.0,0.0005860239156359972,0.333333335,0.0,0.0,12,3.0,2,3,1,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,11.0,0.01498546869983478,0.09090909,0.0,0.0,12,2.0,2,7,2,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,12,2.0,2,2,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,17.0,4.1858851116856936e-05,0.0,0.0,0.0,11,1.0,1,3,3,1,1.0,0.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,20.0,4.1858851116856936e-05,0.1,0.0,0.0,12,3.0,2,3,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,37.0,0.05077478640474746,0.05405405500000001,0.0,0.0,11,2.0,2,6,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,15.0,0.013154143963472292,0.066666665,0.0,0.0,11,2.0,2,3,10,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,0.0007534593201034249,0.0,0.0,0.0,11,4.0,1,4,10,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,36.0,4.1858851116856936e-05,0.0,0.0,0.0,12,3.0,2,4,8,1,1.0,0.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,11,3.0,2,9,13,1,0.0,0.0,1.0
0.0,0.0002941392749466873,1.0,0.00045531120520876016,10.0,0.008842682298436027,0.0,0.0,0.0,11,1.0,1,1,2,0,1.0,0.0,0.0
0.0,0.0002941392749466873,1.0,0.00045531120520876016,77.0,4.1858851116856936e-05,0.012987015,0.0,0.0,12,2.0,2,1,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,12,3.0,2,6,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,82.0,4.1858851116856936e-05,0.1,0.0,0.0,12,4.0,1,1,2,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,43.0,4.1858851116856936e-05,0.0,0.0,0.0,11,1.0,1,1,2,1,1.0,0.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,10.0,4.1858851116856936e-05,0.11111111,0.0,0.0,11,1.0,1,3,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,11,3.0,2,1,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,9.0,0.021850320282999318,0.0,0.0,0.0,12,3.0,2,3,11,0,1.0,0.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,15.0,4.1858851116856936e-05,0.066666665,0.0,0.0,11,2.0,2,3,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,5.0,0.05440968902244684,17.0,4.1858851116856936e-05,0.113636365,0.0,0.0,12,1.0,8,5,11,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,3.0,0.004395179367269978,0.0,0.0,0.0,11,2.0,4,3,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,50.0,4.1858851116856936e-05,0.0,0.0,0.0,11,2.0,2,1,2,1,1.0,0.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,24.0,0.03378532520769315,0.0,0.0,0.0,11,1.0,1,6,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,46.0,0.09039418898685256,0.097826085,0.0,0.0,11,1.0,2,7,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,5.0,0.00437424994171155,0.0,0.0,0.0,12,1.0,1,4,2,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,11,2.0,2,7,13,0,0.0,0.0,1.0
0.0,0.0002941392749466873,1.0,0.00045531120520876016,48.0,4.1858851116856936e-05,0.06122449000000001,0.0,0.0,12,2.0,2,3,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,50.0,4.1858851116856936e-05,0.06122449000000001,0.0,0.0,11,1.0,2,2,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,5.0,0.007074145838748823,0.2,0.0,0.0,11,3.0,2,1,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,22.0,4.1858851116856936e-05,0.0,0.0,0.0,11,2.0,2,1,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,19.0,4.1858851116856936e-05,0.0,0.0,0.0,12,4.0,1,1,2,1,0.0,0.0,1.0
0.0,0.0002941392749466873,1.0,0.12475527022720027,22.0,0.09991707761593753,0.0,0.0,0.0,12,2.0,2,6,2,0,1.0,0.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,4.1858851116856936e-05,1.0,0.0,0.0,11,2.0,2,1,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,11,1.0,1,5,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,24.0,4.1858851116856936e-05,0.041666665,0.0,0.0,11,2.0,2,1,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,11,6.0,2,9,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,15.0,0.034114963660238404,0.153846155,0.0,0.0,11,1.0,8,7,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,8.0,0.00603604633105077,0.0,0.0,0.0,11,3.0,2,1,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,48.0,4.1858851116856936e-05,0.0,0.0,0.0,12,1.0,1,1,2,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,4.0,0.0020301542791675608,0.0,0.0,0.0,11,2.0,5,1,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,12.0,0.028348906918891362,0.0,0.0,0.0,11,2.0,4,1,6,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,79.0,4.1858851116856936e-05,0.0,0.0,0.0,11,2.0,2,6,2,0,1.0,0.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,5.0,0.007095075264307252,0.0,0.0,0.0,11,2.0,4,1,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,231.0,4.1858851116856936e-05,0.008733625,0.0,0.0,11,2.0,2,3,2,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,12.0,4.1858851116856936e-05,0.045454545,0.0,0.0,11,3.0,2,8,10,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,10.0,4.1858851116856936e-05,0.3,0.0,0.0,11,2.0,2,9,1,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,73.0,0.11661038744134007,0.01369863,0.0,0.0,11,2.0,2,5,2,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,12,1.0,1,1,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,23.0,4.1858851116856936e-05,0.06521739,0.0,0.0,12,1.0,1,6,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,7.0,0.010422853928097376,0.2857142850000001,0.0,0.0,11,3.0,2,3,13,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,11,2.0,2,1,13,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,23.0,0.05038759203191653,0.0,0.0,0.0,12,8.0,13,9,20,1,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,15.0,0.012185111560117055,0.0,0.0,0.0,12,2.0,5,6,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,11.0,4.1858851116856936e-05,0.074074075,0.0,0.0,11,1.0,8,3,11,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,11.0,0.08890819977220414,0.09090909,0.0,0.0,12,2.0,2,1,6,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,7.0,0.005630015475217257,0.0,0.0,0.0,11,2.0,2,6,6,0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,4.1858851116856936e-05,1.0,0.0,0.0,11,1.0,1,1,8,0,1.0,0.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,11,3.0,2,1,13,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,6.0,0.002553389918128273,0.75,0.0,0.0,11,3.0,2,5,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,40.0,0.15389406613112452,0.0,0.0,0.0,11,2.0,2,8,10,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,0.0017790011724664195,0.5,0.0,0.0,12,1.0,1,3,1,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,18.0,4.1858851116856936e-05,0.0,0.0,0.0,12,3.0,2,2,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,17.0,0.039190349358157316,0.0,0.0,0.0,11,2.0,2,1,2,0,1.0,0.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,11,3.0,2,1,20,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,13.0,0.02197589683634989,0.0,0.0,0.0,11,2.0,4,9,8,1,1.0,0.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,25.0,4.1858851116856936e-05,0.02,0.0,0.0,12,2.0,10,1,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,4.1858851116856936e-05,0.5,0.0,0.0,11,2.0,2,1,13,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,15.0,0.016115657679989917,0.0,0.0,0.0,12,3.0,2,1,2,0,1.0,0.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,9.0,0.010203094959733877,0.0,0.0,0.0,11,2.0,5,7,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,25.0,4.1858851116856936e-05,0.0,0.0,0.0,12,2.0,2,9,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,7.0,0.011573972333810944,0.0,0.0,0.0,11,3.0,2,2,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,12,3.0,2,1,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,4.1858851116856936e-05,0.5,0.0,0.0,11,2.0,2,1,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,30.0,4.1858851116856936e-05,0.133333335,0.0,0.0,12,2.0,2,2,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,6.0,4.1858851116856936e-05,0.0,0.0,0.0,12,2.0,2,7,2,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,0.002072013130284418,0.0,0.0,0.0,11,1.0,1,1,3,0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,12.0,0.02281307385868703,0.0,0.0,0.0,11,2.0,2,2,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,3.0,0.0013394832357394222,0.0,0.0,0.0,12,2.0,2,1,2,0,1.0,0.0,0.0
0.0,0.0002941392749466873,2.0,0.022537904657833632,59.0,4.1858851116856936e-05,0.04918033,0.0,0.0,11,2.0,2,7,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,16.0,4.1858851116856936e-05,0.0,0.0,0.0,12,1.0,1,1,2,1,1.0,0.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,89.0,4.1858851116856936e-05,0.03219697,0.0,0.0,11,1.0,1,1,2,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,58.0,4.1858851116856936e-05,0.01190476,0.0,0.0,11,1.0,1,6,10,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,11.0,0.00803689941443653,0.18181818,0.0,0.0,12,1.0,1,8,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,17.0,4.1858851116856936e-05,0.0,0.0,0.0,11,2.0,5,5,8,0,1.0,0.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,7.0,0.015016862838172424,0.07142857,0.0,0.0,11,4.0,1,4,10,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,0.014399444784198785,0.0,0.0,0.0,11,2.0,2,4,3,0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,31.0,4.1858851116856936e-05,0.0,0.0,0.0,11,8.0,13,9,20,0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,12,8.0,13,9,20,0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,6.0,4.1858851116856936e-05,0.166666665,0.0,0.0,12,3.0,2,6,2,0,1.0,0.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,14.0,4.1858851116856936e-05,0.0,0.0,0.0,12,2.0,2,2,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,6.0,4.1858851116856936e-05,0.0,0.0,0.0,12,4.0,1,9,1,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,4.0,0.004018449707218266,0.0,0.0,0.0,12,8.0,13,9,20,0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,4.0,0.0028045430248294146,0.0,0.0,0.0,12,1.0,1,8,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,15.0,0.013206467527368362,0.0,0.0,0.0,12,8.0,13,9,20,0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,11.0,4.1858851116856936e-05,0.0,0.0,0.0,11,3.0,2,3,6,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,11,8.0,2,6,13,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,15.0,0.031655756157123065,0.133333335,0.0,0.0,11,2.0,2,6,1,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,23.0,0.0075973814777095345,0.045454545,0.0,0.0,11,2.0,2,1,7,1,0.0,0.0,1.0
0.0,0.0002941392749466873,1.0,0.0446204981104585,143.0,4.1858851116856936e-05,0.014619885,0.0,0.0,11,2.0,2,7,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,12,2.0,2,1,1,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,7.0,0.06470331911388162,0.07142857,0.0,0.0,12,1.0,1,3,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,15.0,4.1858851116856936e-05,0.066666665,0.0,0.0,12,1.0,1,8,20,0,0.0,0.0,1.0
0.0,0.0002941392749466873,2.0,0.11268952328916815,52.0,0.07701400722734922,0.01851852,0.0,0.0,12,2.0,7,3,2,0,1.0,0.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,40.0,4.1858851116856936e-05,0.054999999999999986,0.0,0.0,11,1.0,1,1,10,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,11,3.0,2,3,13,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,27.0,4.1858851116856936e-05,0.0,0.0,0.0,11,2.0,2,1,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,36.0,4.1858851116856936e-05,0.171296295,0.0,0.0,12,2.0,2,1,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,2.0,0.6809179073897008,109.0,4.1858851116856936e-05,0.04090909,0.0,0.0,11,2.0,2,4,8,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,8.0,0.015152904104302213,0.0,0.0,0.0,12,2.0,2,3,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,27.0,0.03813341336745667,0.037037035,0.0,0.0,11,4.0,2,1,3,1,1.0,0.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,8.0,0.03629162391831496,0.25,0.0,0.0,12,2.0,2,2,6,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,15.0,4.1858851116856936e-05,0.125,0.0,0.0,12,2.0,2,2,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,4.1858851116856936e-05,1.0,0.0,0.0,11,3.0,2,4,13,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,12.0,0.02484322813785459,0.0,0.0,0.0,12,2.0,2,1,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,55.0,4.1858851116856936e-05,0.00909091,0.0,0.0,11,2.0,2,1,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,3.0,4.1858851116856936e-05,0.166666665,0.0,0.0,12,3.0,3,1,11,0,1.0,0.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,26.0,4.1858851116856936e-05,0.0,0.0,0.0,11,2.0,2,7,2,0,0.0,0.0,1.0
